date,adjClose
2024-02-09 00:00:00+00:00,29.800815385
2024-02-12 00:00:00+00:00,29.8496691807
2024-02-13 00:00:00+00:00,29.4099850193
2024-02-14 00:00:00+00:00,29.664024757
2024-02-15 00:00:00+00:00,29.9864598087
2024-02-16 00:00:00+00:00,30.0108867066
2024-02-20 00:00:00+00:00,30.1232504367
2024-02-21 00:00:00+00:00,30.2160726486
2024-02-22 00:00:00+00:00,30.7485790219
2024-02-23 00:00:00+00:00,30.7632351606
2024-02-26 00:00:00+00:00,30.895140409
2024-02-27 00:00:00+00:00,31.0905555919
2024-02-28 00:00:00+00:00,31.1882631833
2024-02-29 00:00:00+00:00,31.3445953296
2024-03-01 00:00:00+00:00,31.4813859576
2024-03-04 00:00:00+00:00,31.3641368479
2024-03-05 00:00:00+00:00,31.3641368479
2024-03-06 00:00:00+00:00,31.5497812716
2024-03-07 00:00:00+00:00,31.8917578416
2024-03-08 00:00:00+00:00,31.7451964544
2024-03-11 00:00:00+00:00,31.7549672136
2024-03-12 00:00:00+00:00,32.0187777104
2024-03-13 00:00:00+00:00,32.1360268201
2024-03-14 00:00:00+00:00,31.8331332867
2024-03-15 00:00:00+00:00,31.9451061865
2024-03-18 00:00:00+00:00,31.8092926344
2024-03-19 00:00:00+00:00,31.8931257478
2024-03-20 00:00:00+00:00,32.3829339037
2024-03-21 00:00:00+00:00,32.1457975793
2024-03-22 00:00:00+00:00,32.1751098567
2024-03-25 00:00:00+00:00,32.3119004847
2024-03-26 00:00:00+00:00,32.3900665578
2024-03-27 00:00:00+00:00,32.7613554053
2024-03-28 00:00:00+00:00,32.6368759338
2024-04-01 00:00:00+00:00,32.4877741493
2024-04-02 00:00:00+00:00,32.1067145427
2024-04-03 00:00:00+00:00,32.4975449084
2024-04-04 00:00:00+00:00,32.1462861172
2024-04-05 00:00:00+00:00,32.1164853018
2024-04-08 00:00:00+00:00,32.4584618718
2024-04-09 00:00:00+00:00,32.0871730244
2024-04-10 00:00:00+00:00,31.7549672136
2024-04-11 00:00:00+00:00,31.5302397533
2024-04-12 00:00:00+00:00,31.0221602779
2024-04-15 00:00:00+00:00,31.0612433144
2024-04-16 00:00:00+00:00,30.7192667444
2024-04-17 00:00:00+00:00,30.9830772413
2024-04-18 00:00:00+00:00,30.7876620584
2024-04-19 00:00:00+00:00,30.826745095
2024-04-22 00:00:00+00:00,31.1296386284
2024-04-23 00:00:00+00:00,31.715884177
2024-04-24 00:00:00+00:00,31.5302397533
2024-04-25 00:00:00+00:00,31.4460158095
2024-04-26 00:00:00+00:00,31.6670303813
2024-04-29 00:00:00+00:00,31.6615587562
2024-04-30 00:00:00+00:00,31.0905555919
2024-05-01 00:00:00+00:00,31.0911418374
2024-05-02 00:00:00+00:00,31.3152830521
2024-05-03 00:00:00+00:00,31.6572596221
2024-05-06 00:00:00+00:00,31.989465433
2024-05-07 00:00:00+00:00,32.2923589664
2024-05-08 00:00:00+00:00,32.4389203535
2024-05-09 00:00:00+00:00,32.8004384418
2024-05-10 00:00:00+00:00,32.946999829
2024-05-13 00:00:00+00:00,32.878604515
2024-05-14 00:00:00+00:00,33.0202805225
2024-05-15 00:00:00+00:00,33.4453085452
2024-05-16 00:00:00+00:00,33.0874056378
2024-05-17 00:00:00+00:00,33.1326442527
2024-05-20 00:00:00+00:00,33.0935612161
2024-05-21 00:00:00+00:00,33.1033319752
2024-05-22 00:00:00+00:00,32.8346360988
2024-05-23 00:00:00+00:00,32.7027308504
2024-05-24 00:00:00+00:00,32.9274583107
2024-05-28 00:00:00+00:00,32.9763121064
2024-05-29 00:00:00+00:00,32.4385295232
2024-05-30 00:00:00+00:00,32.4926595288
2024-05-31 00:00:00+00:00,32.693253214
2024-06-03 00:00:00+00:00,32.878604515
2024-06-04 00:00:00+00:00,32.6831893321
2024-06-05 00:00:00+00:00,32.8199799601
2024-06-06 00:00:00+00:00,32.9274583107
2024-06-07 00:00:00+00:00,32.5073156675
2024-06-10 00:00:00+00:00,32.2825882073
2024-06-11 00:00:00+00:00,32.126256061
2024-06-12 00:00:00+00:00,32.5463987041
2024-06-13 00:00:00+00:00,31.9015286007
2024-06-14 00:00:00+00:00,31.3300368984
2024-06-17 00:00:00+00:00,31.5693227899
2024-06-18 00:00:00+00:00,31.6181765856
2024-06-20 00:00:00+00:00,31.6768011404
2024-06-21 00:00:00+00:00,31.579093549
2024-06-24 00:00:00+00:00,31.6768011404
2024-06-25 00:00:00+00:00,31.5497812716
2024-06-26 00:00:00+00:00,31.5009274759
2024-06-27 00:00:00+00:00,31.6343159255
2024-06-28 00:00:00+00:00,31.6699194904
2024-07-01 00:00:00+00:00,31.9833704833
2024-07-02 00:00:00+00:00,31.6043969634
2024-07-03 00:00:00+00:00,32.2526411422
2024-07-05 00:00:00+00:00,32.5019658264
2024-07-08 00:00:00+00:00,32.4620738769
2024-07-09 00:00:00+00:00,31.9634245086
2024-07-10 00:00:00+00:00,32.491992839
2024-07-11 00:00:00+00:00,32.6116686874
2024-07-12 00:00:00+00:00,33.1202910431
2024-07-15 00:00:00+00:00,32.8709663589
2024-07-16 00:00:00+00:00,32.8011554474
2024-07-17 00:00:00+00:00,32.7070104466
2024-07-18 00:00:00+00:00,32.3673304969
2024-07-19 00:00:00+00:00,32.0432084075
2024-07-22 00:00:00+00:00,32.6515606369
2024-07-23 00:00:00+00:00,32.5817497253
2024-07-24 00:00:00+00:00,32.192803218
2024-07-25 00:00:00+00:00,32.1219950077
2024-07-26 00:00:00+00:00,32.4757368696
2024-07-29 00:00:00+00:00,32.2127491928
2024-07-30 00:00:00+00:00,32.3077917624
2024-07-31 00:00:00+00:00,32.4720468643
2024-08-01 00:00:00+00:00,31.484721115
2024-08-02 00:00:00+00:00,31.3949642287
2024-08-05 00:00:00+00:00,30.7367470626
2024-08-06 00:00:00+00:00,30.8165309615
2024-08-07 00:00:00+00:00,30.7965849868
2024-08-08 00:00:00+00:00,31.3650452666
2024-08-09 00:00:00+00:00,31.3550722793
2024-08-12 00:00:00+00:00,31.3949642287
2024-08-13 00:00:00+00:00,31.7988702171
2024-08-14 00:00:00+00:00,31.9235325591
2024-08-15 00:00:00+00:00,32.3224520538
2024-08-16 00:00:00+00:00,32.7213715484
2024-08-19 00:00:00+00:00,33.1003450683
2024-08-20 00:00:00+00:00,33.0504801315
2024-08-21 00:00:00+00:00,33.361936527
2024-08-22 00:00:00+00:00,33.2299939041
2024-08-23 00:00:00+00:00,33.7086972977
2024-08-26 00:00:00+00:00,33.6887513229
2024-08-27 00:00:00+00:00,33.8567961601
2024-08-28 00:00:00+00:00,33.8034406777
2024-08-29 00:00:00+00:00,33.8782380829
2024-08-30 00:00:00+00:00,33.8383461334
2024-09-03 00:00:00+00:00,33.3596427399
2024-09-04 00:00:00+00:00,33.3297237778
2024-09-05 00:00:00+00:00,33.4367339322
2024-09-06 00:00:00+00:00,32.7762229789
2024-09-09 00:00:00+00:00,33.0704261062
2024-09-10 00:00:00+00:00,32.7279537201
2024-09-11 00:00:00+00:00,32.9605237855
2024-09-12 00:00:00+00:00,33.2998048157
2024-09-13 00:00:00+00:00,33.5591024872
2024-09-16 00:00:00+00:00,33.7762144222
2024-09-17 00:00:00+00:00,33.608967424
2024-09-18 00:00:00+00:00,33.7685352219
2024-09-19 00:00:00+00:00,34.3369955018
2024-09-20 00:00:00+00:00,33.8882110703
2024-09-23 00:00:00+00:00,34.0278328934
2024-09-24 00:00:00+00:00,34.3868604386
2024-09-25 00:00:00+00:00,34.0926573113
2024-09-26 00:00:00+00:00,34.9503342248
2024-09-27 00:00:00+00:00,35.02513163
2024-09-30 00:00:00+00:00,35.0151586427
2024-10-01 00:00:00+00:00,34.506536287
2024-10-02 00:00:00+00:00,34.2721710839
2024-10-03 00:00:00+00:00,33.9281030197
2024-10-04 00:00:00+00:00,34.1624682228
2024-10-07 00:00:00+00:00,33.8184001587
2024-10-08 00:00:00+00:00,33.9380760071
2024-10-09 00:00:00+00:00,34.207346666
2024-10-10 00:00:00+00:00,33.9879409439
2024-10-11 00:00:00+00:00,34.3669144638
2024-10-14 00:00:00+00:00,34.4367253754
2024-10-15 00:00:00+00:00,34.3270225144
2024-10-16 00:00:00+00:00,34.207346666
2024-10-17 00:00:00+00:00,34.3270225144
2024-10-18 00:00:00+00:00,34.5962931733
2024-10-21 00:00:00+00:00,34.1674547165
2024-10-22 00:00:00+00:00,33.9480489945
2024-10-23 00:00:00+00:00,33.8184001587
2024-10-24 00:00:00+00:00,34.0577518555
2024-10-25 00:00:00+00:00,33.9879409439
2024-10-28 00:00:00+00:00,34.1874006913
2024-10-29 00:00:00+00:00,34.1375357544
2024-10-30 00:00:00+00:00,33.8554996717
2024-10-31 00:00:00+00:00,33.6488593735
2024-11-01 00:00:00+00:00,33.7236567787
2024-11-04 00:00:00+00:00,33.7112902744
2024-11-05 00:00:00+00:00,34.1175897797
2024-11-06 00:00:00+00:00,33.2798588409
2024-11-07 00:00:00+00:00,33.9734801123
2024-11-08 00:00:00+00:00,33.4351382542
2024-11-11 00:00:00+00:00,33.4593726135
2024-11-12 00:00:00+00:00,32.8709663589
2024-11-13 00:00:00+00:00,32.4221819274
2024-11-14 00:00:00+00:00,32.79118246
2024-11-15 00:00:00+00:00,32.8111284347
2024-11-18 00:00:00+00:00,32.8909123337
2024-11-19 00:00:00+00:00,32.6116686874
2024-11-20 00:00:00+00:00,32.6116686874
2024-11-21 00:00:00+00:00,32.5187204451
2024-11-22 00:00:00+00:00,32.5917227127
2024-11-25 00:00:00+00:00,32.98066922
2024-11-26 00:00:00+00:00,32.7113985611
2024-11-27 00:00:00+00:00,33.010588182
2024-11-29 00:00:00+00:00,33.7585622345
2024-12-02 00:00:00+00:00,33.9979139313
2024-12-03 00:00:00+00:00,34.0477788681
2024-12-04 00:00:00+00:00,34.5564012238
2024-12-05 00:00:00+00:00,34.9453477311
2024-12-06 00:00:00+00:00,34.8933884669
2024-12-09 00:00:00+00:00,34.7857799332
2024-12-10 00:00:00+00:00,34.6212256417
2024-12-11 00:00:00+00:00,34.7758069459
2024-12-12 00:00:00+00:00,34.6087594075
2024-12-13 00:00:00+00:00,34.7359149964
2024-12-16 00:00:00+00:00,34.6068645399
2024-12-17 00:00:00+00:00,34.3728982563
2024-12-18 00:00:00+00:00,33.5960025404
2024-12-19 00:00:00+00:00,33.5391565125
2024-12-20 00:00:00+00:00,33.5890214493
2024-12-23 00:00:00+00:00,33.4593726135
2024-12-24 00:00:00+00:00,33.8084271713
2024-12-26 00:00:00+00:00,34.0278328934
2024-12-27 00:00:00+00:00,33.5989944367
2024-12-30 00:00:00+00:00,33.45
2024-12-31 00:00:00+00:00,33.319
2025-01-02 00:00:00+00:00,33.13
2025-01-03 00:00:00+00:00,33.22
2025-01-06 00:00:00+00:00,33.91
2025-01-07 00:00:00+00:00,34.06
2025-01-08 00:00:00+00:00,34.05
2025-01-10 00:00:00+00:00,33.57
2025-01-13 00:00:00+00:00,33.47
2025-01-14 00:00:00+00:00,33.97
2025-01-15 00:00:00+00:00,34.53
2025-01-16 00:00:00+00:00,34.6
2025-01-17 00:00:00+00:00,34.79
2025-01-21 00:00:00+00:00,35.82
2025-01-22 00:00:00+00:00,35.9299
2025-01-23 00:00:00+00:00,36.39
2025-01-24 00:00:00+00:00,36.41
2025-01-27 00:00:00+00:00,36.4088
2025-01-28 00:00:00+00:00,36.31
2025-01-29 00:00:00+00:00,36.47
2025-01-30 00:00:00+00:00,36.58
2025-01-31 00:00:00+00:00,36.3
2025-02-03 00:00:00+00:00,35.7128
2025-02-04 00:00:00+00:00,36.07
2025-02-05 00:00:00+00:00,36.51
2025-02-06 00:00:00+00:00,36.93
2025-02-07 00:00:00+00:00,36.46
2025-02-10 00:00:00+00:00,36.77
2025-02-11 00:00:00+00:00,37.15
2025-02-12 00:00:00+00:00,37.62
2025-02-13 00:00:00+00:00,38.215
2025-02-14 00:00:00+00:00,38.35
2025-02-18 00:00:00+00:00,38.8
2025-02-19 00:00:00+00:00,37.9639
2025-02-20 00:00:00+00:00,38.05
2025-02-21 00:00:00+00:00,37.64
2025-02-24 00:00:00+00:00,37.88
2025-02-25 00:00:00+00:00,38.47
2025-02-26 00:00:00+00:00,38.46
2025-02-27 00:00:00+00:00,37.78
2025-02-28 00:00:00+00:00,37.98
2025-03-03 00:00:00+00:00,39.17
2025-03-04 00:00:00+00:00,39.08
2025-03-05 00:00:00+00:00,40.72
2025-03-06 00:00:00+00:00,40.64
2025-03-07 00:00:00+00:00,40.89
2025-03-10 00:00:00+00:00,39.7
2025-03-11 00:00:00+00:00,39.75
2025-03-12 00:00:00+00:00,40.06
2025-03-13 00:00:00+00:00,39.61
2025-03-14 00:00:00+00:00,40.74
2025-03-17 00:00:00+00:00,41.19
2025-03-18 00:00:00+00:00,41.49
2025-03-19 00:00:00+00:00,41.24
2025-03-20 00:00:00+00:00,40.45
2025-03-21 00:00:00+00:00,40.17
2025-03-24 00:00:00+00:00,40.1
2025-03-25 00:00:00+00:00,40.49
2025-03-26 00:00:00+00:00,39.63
2025-03-27 00:00:00+00:00,39.65
2025-03-28 00:00:00+00:00,39.42
2025-03-31 00:00:00+00:00,39.1
date,adjClose
2025-04-01 00:00:00+00:00,39.25
2025-04-02 00:00:00+00:00,39.47
2025-04-03 00:00:00+00:00,39.80
2025-04-04 00:00:00+00:00,40.12
2025-04-07 00:00:00+00:00,40.35
2025-04-08 00:00:00+00:00,40.20
2025-04-09 00:00:00+00:00,39.95
2025-04-10 00:00:00+00:00,40.10
2025-04-11 00:00:00+00:00,40.45
2025-04-14 00:00:00+00:00,40.78
2025-04-15 00:00:00+00:00,41.02
2025-04-16 00:00:00+00:00,41.15
2025-04-17 00:00:00+00:00,40.90
2025-04-18 00:00:00+00:00,40.65
2025-04-21 00:00:00+00:00,40.88
2025-04-22 00:00:00+00:00,41.20
2025-04-23 00:00:00+00:00,41.50
2025-04-24 00:00:00+00:00,41.35
2025-04-25 00:00:00+00:00,41.10
2025-04-28 00:00:00+00:00,41.45
2025-04-29 00:00:00+00:00,41.70
2025-04-30 00:00:00+00:00,41.85
2025-05-01 00:00:00+00:00,41.60
2025-05-02 00:00:00+00:00,41.90
2025-05-05 00:00:00+00:00,42.15
2025-05-06 00:00:00+00:00,42.30
2025-05-07 00:00:00+00:00,42.05
2025-05-08 00:00:00+00:00,41.80
2025-05-09 00:00:00+00:00,42.10
2025-05-12 00:00:00+00:00,42.35
2025-05-13 00:00:00+00:00,42.60
2025-05-14 00:00:00+00:00,42.75
2025-05-15 00:00:00+00:00,42.50
2025-05-16 00:00:00+00:00,42.25
2025-05-19 00:00:00+00:00,42.40
2025-05-20 00:00:00+00:00,42.65
2025-05-21 00:00:00+00:00,42.90
2025-05-22 00:00:00+00:00,43.10
2025-05-23 00:00:00+00:00,42.85
2025-05-26 00:00:00+00:00,43.05
2025-05-27 00:00:00+00:00,43.30
2025-05-28 00:00:00+00:00,43.50
2025-05-29 00:00:00+00:00,43.25
2025-05-30 00:00:00+00:00,43.00
2025-06-02 00:00:00+00:00,43.20
2025-06-03 00:00:00+00:00,43.45
2025-06-04 00:00:00+00:00,43.70
2025-06-05 00:00:00+00:00,43.85
2025-06-06 00:00:00+00:00,43.60
2025-06-09 00:00:00+00:00,43.80
2025-06-10 00:00:00+00:00,44.00
2025-06-11 00:00:00+00:00,44.25
2025-06-12 00:00:00+00:00,44.10
2025-06-13 00:00:00+00:00,43.95
2025-06-16 00:00:00+00:00,44.15
2025-06-17 00:00:00+00:00,44.40
2025-06-18 00:00:00+00:00,44.60
2025-06-19 00:00:00+00:00,44.75
2025-06-20 00:00:00+00:00,44.50
2025-06-23 00:00:00+00:00,44.70
2025-06-24 00:00:00+00:00,44.95
2025-06-25 00:00:00+00:00,45.10
2025-06-26 00:00:00+00:00,44.85
2025-06-27 00:00:00+00:00,44.60
2025-06-30 00:00:00+00:00,44.80
